#  E (eV)   dos(E)     Int dos(E) EFermi =   14.495 eV
 -79.992  0.1731E-82  0.5200E+02
 -79.982  0.1731E-82  0.5200E+02
 -79.972  0.1731E-82  0.5200E+02
 -79.962  0.1731E-82  0.5200E+02
 -79.952  0.1731E-82  0.5200E+02
 -79.942  0.1731E-82  0.5200E+02
 -79.932  0.1731E-82  0.5200E+02
 -79.922  0.1731E-82  0.5200E+02
 -79.912  0.1731E-82  0.5200E+02
 -79.902  0.1731E-82  0.5200E+02
 -79.892  0.1731E-82  0.5200E+02
 -79.882  0.1731E-82  0.5200E+02
 -79.872  0.1731E-82  0.5200E+02
 -79.862  0.1731E-82  0.5200E+02
 -79.852  0.1731E-82  0.5200E+02
 -79.842  0.1731E-82  0.5200E+02
 -79.832  0.1731E-82  0.5200E+02
 -79.822  0.1731E-82  0.5200E+02
 -79.812  0.1731E-82  0.5200E+02
 -79.802  0.1731E-82  0.5200E+02
 -79.792  0.1731E-82  0.5200E+02
 -79.782  0.1731E-82  0.5200E+02
 -79.772  0.1731E-82  0.5200E+02
 -79.762  0.1731E-82  0.5200E+02
 -79.752  0.1731E-82  0.5200E+02
 -79.742  0.1731E-82  0.5200E+02
 -79.732  0.1731E-82  0.5200E+02
 -79.722  0.1731E-82  0.5200E+02
 -79.712  0.1731E-82  0.5200E+02
 -79.702  0.1731E-82  0.5200E+02
 -79.692  0.1731E-82  0.5200E+02
 -79.682  0.1731E-82  0.5200E+02
 -79.672  0.1731E-82  0.5200E+02
 -79.662  0.1731E-82  0.5200E+02
 -79.652  0.1731E-82  0.5200E+02
 -79.642  0.1731E-82  0.5200E+02
 -79.632  0.1731E-82  0.5200E+02
 -79.622  0.1731E-82  0.5200E+02
 -79.612  0.1731E-82  0.5200E+02
 -79.602  0.1731E-82  0.5200E+02
 -79.592  0.1731E-82  0.5200E+02
 -79.582  0.1731E-82  0.5200E+02
 -79.572  0.1731E-82  0.5200E+02
 -79.562  0.1731E-82  0.5200E+02
 -79.552  0.1731E-82  0.5200E+02
 -79.542  0.1731E-82  0.5200E+02
 -79.532  0.1731E-82  0.5200E+02
 -79.522  0.1731E-82  0.5200E+02
 -79.512  0.1731E-82  0.5200E+02
 -79.502  0.1731E-82  0.5200E+02
 -79.492  0.1731E-82  0.5200E+02
 -79.482  0.1731E-82  0.5200E+02
 -79.472  0.1731E-82  0.5200E+02
 -79.462  0.1731E-82  0.5200E+02
 -79.452  0.1731E-82  0.5200E+02
 -79.442  0.1731E-82  0.5200E+02
 -79.432  0.1731E-82  0.5200E+02
 -79.422  0.1731E-82  0.5200E+02
 -79.412  0.1731E-82  0.5200E+02
 -79.402  0.1731E-82  0.5200E+02
 -79.392  0.1731E-82  0.5200E+02
 -79.382  0.1731E-82  0.5200E+02
 -79.372  0.1731E-82  0.5200E+02
 -79.362  0.1731E-82  0.5200E+02
 -79.352  0.1731E-82  0.5200E+02
 -79.342  0.1731E-82  0.5200E+02
 -79.332  0.1731E-82  0.5200E+02
 -79.322  0.1731E-82  0.5200E+02
 -79.312  0.1731E-82  0.5200E+02
 -79.302  0.1731E-82  0.5200E+02
 -79.292  0.1731E-82  0.5200E+02
 -79.282  0.1731E-82  0.5200E+02
 -79.272  0.1731E-82  0.5200E+02
 -79.262  0.1731E-82  0.5200E+02
 -79.252  0.1731E-82  0.5200E+02
 -79.242  0.1731E-82  0.5200E+02
 -79.232  0.1731E-82  0.5200E+02
 -79.222  0.1731E-82  0.5200E+02
 -79.212  0.1731E-82  0.5200E+02
 -79.202  0.1731E-82  0.5200E+02
 -79.192  0.1731E-82  0.5200E+02
 -79.182  0.1731E-82  0.5200E+02
 -79.172  0.1731E-82  0.5200E+02
 -79.162  0.1731E-82  0.5200E+02
 -79.152  0.1731E-82  0.5200E+02
 -79.142  0.1731E-82  0.5200E+02
 -79.132  0.1731E-82  0.5200E+02
 -79.122  0.1731E-82  0.5200E+02
 -79.112  0.1731E-82  0.5200E+02
 -79.102  0.1731E-82  0.5200E+02
 -79.092  0.1731E-82  0.5200E+02
 -79.082  0.1731E-82  0.5200E+02
 -79.072  0.1731E-82  0.5200E+02
 -79.062  0.1731E-82  0.5200E+02
 -79.052  0.1731E-82  0.5200E+02
 -79.042  0.1731E-82  0.5200E+02
 -79.032  0.1731E-82  0.5200E+02
 -79.022  0.1731E-82  0.5200E+02
 -79.012  0.1731E-82  0.5200E+02
 -79.002  0.1731E-82  0.5200E+02
 -78.992  0.1731E-82  0.5200E+02
 -78.982  0.1731E-82  0.5200E+02
 -78.972  0.1731E-82  0.5200E+02
 -78.962  0.1731E-82  0.5200E+02
 -78.952  0.1731E-82  0.5200E+02
 -78.942  0.1731E-82  0.5200E+02
 -78.932  0.1731E-82  0.5200E+02
 -78.922  0.1731E-82  0.5200E+02
 -78.912  0.1731E-82  0.5200E+02
 -78.902  0.1731E-82  0.5200E+02
 -78.892  0.1731E-82  0.5200E+02
 -78.882  0.1731E-82  0.5200E+02
 -78.872  0.1731E-82  0.5200E+02
 -78.862  0.1731E-82  0.5200E+02
 -78.852  0.1731E-82  0.5200E+02
 -78.842  0.1731E-82  0.5200E+02
 -78.832  0.1731E-82  0.5200E+02
 -78.822  0.1731E-82  0.5200E+02
 -78.812  0.1731E-82  0.5200E+02
 -78.802  0.1731E-82  0.5200E+02
 -78.792  0.1731E-82  0.5200E+02
 -78.782  0.1731E-82  0.5200E+02
 -78.772  0.1731E-82  0.5200E+02
 -78.762  0.1731E-82  0.5200E+02
 -78.752  0.1731E-82  0.5200E+02
 -78.742  0.1731E-82  0.5200E+02
 -78.732  0.1731E-82  0.5200E+02
 -78.722  0.1731E-82  0.5200E+02
 -78.712  0.1731E-82  0.5200E+02
 -78.702  0.1731E-82  0.5200E+02
 -78.692  0.1731E-82  0.5200E+02
 -78.682  0.1731E-82  0.5200E+02
 -78.672  0.1731E-82  0.5200E+02
 -78.662  0.1731E-82  0.5200E+02
 -78.652  0.1731E-82  0.5200E+02
 -78.642  0.1731E-82  0.5200E+02
 -78.632  0.1731E-82  0.5200E+02
 -78.622  0.1731E-82  0.5200E+02
 -78.612  0.1731E-82  0.5200E+02
 -78.602  0.1731E-82  0.5200E+02
 -78.592  0.1731E-82  0.5200E+02
 -78.582  0.1731E-82  0.5200E+02
 -78.572  0.1731E-82  0.5200E+02
 -78.562  0.1731E-82  0.5200E+02
 -78.552  0.1731E-82  0.5200E+02
 -78.542  0.1731E-82  0.5200E+02
 -78.532  0.1731E-82  0.5200E+02
 -78.522  0.1731E-82  0.5200E+02
 -78.512  0.1731E-82  0.5200E+02
 -78.502  0.1731E-82  0.5200E+02
 -78.492  0.1731E-82  0.5200E+02
 -78.482  0.1731E-82  0.5200E+02
 -78.472  0.1731E-82  0.5200E+02
 -78.462  0.1731E-82  0.5200E+02
 -78.452  0.1731E-82  0.5200E+02
 -78.442  0.1731E-82  0.5200E+02
 -78.432  0.1731E-82  0.5200E+02
 -78.422  0.1731E-82  0.5200E+02
 -78.412  0.1731E-82  0.5200E+02
 -78.402  0.1731E-82  0.5200E+02
 -78.392  0.1731E-82  0.5200E+02
 -78.382  0.1731E-82  0.5200E+02
 -78.372  0.1731E-82  0.5200E+02
 -78.362  0.1731E-82  0.5200E+02
 -78.352  0.1731E-82  0.5200E+02
 -78.342  0.1731E-82  0.5200E+02
 -78.332  0.1731E-82  0.5200E+02
 -78.322  0.1731E-82  0.5200E+02
 -78.312  0.1731E-82  0.5200E+02
 -78.302  0.1731E-82  0.5200E+02
 -78.292  0.1731E-82  0.5200E+02
 -78.282  0.1731E-82  0.5200E+02
 -78.272  0.1731E-82  0.5200E+02
 -78.262  0.1731E-82  0.5200E+02
 -78.252  0.1731E-82  0.5200E+02
 -78.242  0.1731E-82  0.5200E+02
 -78.232  0.1731E-82  0.5200E+02
 -78.222  0.1731E-82  0.5200E+02
 -78.212  0.1731E-82  0.5200E+02
 -78.202  0.1731E-82  0.5200E+02
 -78.192  0.1731E-82  0.5200E+02
 -78.182  0.1731E-82  0.5200E+02
 -78.172  0.1731E-82  0.5200E+02
 -78.162  0.1731E-82  0.5200E+02
 -78.152  0.1731E-82  0.5200E+02
 -78.142  0.1731E-82  0.5200E+02
 -78.132  0.1731E-82  0.5200E+02
 -78.122  0.1731E-82  0.5200E+02
 -78.112  0.1731E-82  0.5200E+02
 -78.102  0.1731E-82  0.5200E+02
 -78.092  0.1731E-82  0.5200E+02
 -78.082  0.1731E-82  0.5200E+02
 -78.072  0.1731E-82  0.5200E+02
 -78.062  0.1731E-82  0.5200E+02
 -78.052  0.1731E-82  0.5200E+02
 -78.042  0.1731E-82  0.5200E+02
 -78.032  0.1731E-82  0.5200E+02
 -78.022  0.1731E-82  0.5200E+02
 -78.012  0.1731E-82  0.5200E+02
 -78.002  0.1731E-82  0.5200E+02
 -77.992  0.1731E-82  0.5200E+02
 -77.982  0.1731E-82  0.5200E+02
 -77.972  0.1731E-82  0.5200E+02
 -77.962  0.1731E-82  0.5200E+02
 -77.952  0.1731E-82  0.5200E+02
 -77.942  0.1731E-82  0.5200E+02
 -77.932  0.1731E-82  0.5200E+02
 -77.922  0.1731E-82  0.5200E+02
 -77.912  0.1731E-82  0.5200E+02
 -77.902  0.1731E-82  0.5200E+02
 -77.892  0.1731E-82  0.5200E+02
 -77.882  0.1731E-82  0.5200E+02
 -77.872  0.1731E-82  0.5200E+02
 -77.862  0.1731E-82  0.5200E+02
 -77.852  0.1731E-82  0.5200E+02
 -77.842  0.1731E-82  0.5200E+02
 -77.832  0.1731E-82  0.5200E+02
 -77.822  0.1731E-82  0.5200E+02
 -77.812  0.1731E-82  0.5200E+02
 -77.802  0.1731E-82  0.5200E+02
 -77.792  0.1731E-82  0.5200E+02
 -77.782  0.1731E-82  0.5200E+02
 -77.772  0.1731E-82  0.5200E+02
 -77.762  0.1731E-82  0.5200E+02
 -77.752  0.1731E-82  0.5200E+02
 -77.742  0.1731E-82  0.5200E+02
 -77.732  0.1731E-82  0.5200E+02
 -77.722  0.1731E-82  0.5200E+02
 -77.712  0.1731E-82  0.5200E+02
 -77.702  0.1731E-82  0.5200E+02
 -77.692  0.1731E-82  0.5200E+02
 -77.682  0.1731E-82  0.5200E+02
 -77.672  0.1731E-82  0.5200E+02
 -77.662  0.1731E-82  0.5200E+02
 -77.652  0.1731E-82  0.5200E+02
 -77.642  0.1731E-82  0.5200E+02
 -77.632  0.1731E-82  0.5200E+02
 -77.622  0.1731E-82  0.5200E+02
 -77.612  0.1731E-82  0.5200E+02
 -77.602  0.1731E-82  0.5200E+02
 -77.592  0.1731E-82  0.5200E+02
 -77.582  0.1731E-82  0.5200E+02
 -77.572  0.1731E-82  0.5200E+02
 -77.562  0.1731E-82  0.5200E+02
 -77.552  0.1731E-82  0.5200E+02
 -77.542  0.1731E-82  0.5200E+02
 -77.532  0.1731E-82  0.5200E+02
 -77.522  0.1731E-82  0.5200E+02
 -77.512  0.1731E-82  0.5200E+02
 -77.502  0.1731E-82  0.5200E+02
 -77.492  0.1731E-82  0.5200E+02
 -77.482  0.1731E-82  0.5200E+02
 -77.472  0.1731E-82  0.5200E+02
 -77.462  0.1731E-82  0.5200E+02
 -77.452  0.1731E-82  0.5200E+02
 -77.442  0.1731E-82  0.5200E+02
 -77.432  0.1731E-82  0.5200E+02
 -77.422  0.1731E-82  0.5200E+02
 -77.412  0.1731E-82  0.5200E+02
 -77.402  0.1731E-82  0.5200E+02
 -77.392  0.1731E-82  0.5200E+02
 -77.382  0.1731E-82  0.5200E+02
 -77.372  0.1731E-82  0.5200E+02
 -77.362  0.1731E-82  0.5200E+02
 -77.352  0.1731E-82  0.5200E+02
 -77.342  0.1731E-82  0.5200E+02
 -77.332  0.1731E-82  0.5200E+02
 -77.322  0.1731E-82  0.5200E+02
 -77.312  0.1731E-82  0.5200E+02
 -77.302  0.1731E-82  0.5200E+02
 -77.292  0.1731E-82  0.5200E+02
 -77.282  0.1731E-82  0.5200E+02
 -77.272  0.1731E-82  0.5200E+02
 -77.262  0.1731E-82  0.5200E+02
 -77.252  0.1731E-82  0.5200E+02
 -77.242  0.1731E-82  0.5200E+02
 -77.232  0.1731E-82  0.5200E+02
 -77.222  0.1731E-82  0.5200E+02
 -77.212  0.1731E-82  0.5200E+02
 -77.202  0.1731E-82  0.5200E+02
 -77.192  0.1731E-82  0.5200E+02
 -77.182  0.1731E-82  0.5200E+02
 -77.172  0.1731E-82  0.5200E+02
 -77.162  0.1731E-82  0.5200E+02
 -77.152  0.1731E-82  0.5200E+02
 -77.142  0.1731E-82  0.5200E+02
 -77.132  0.1731E-82  0.5200E+02
 -77.122  0.1731E-82  0.5200E+02
 -77.112  0.1731E-82  0.5200E+02
 -77.102  0.1731E-82  0.5200E+02
 -77.092  0.1731E-82  0.5200E+02
 -77.082  0.1731E-82  0.5200E+02
 -77.072  0.1731E-82  0.5200E+02
 -77.062  0.1731E-82  0.5200E+02
 -77.052  0.1731E-82  0.5200E+02
 -77.042  0.1731E-82  0.5200E+02
 -77.032  0.1731E-82  0.5200E+02
 -77.022  0.1731E-82  0.5200E+02
 -77.012  0.1731E-82  0.5200E+02
 -77.002  0.1731E-82  0.5200E+02
 -76.992  0.1731E-82  0.5200E+02
 -76.982  0.1731E-82  0.5200E+02
 -76.972  0.1731E-82  0.5200E+02
 -76.962  0.1731E-82  0.5200E+02
 -76.952  0.1731E-82  0.5200E+02
 -76.942  0.1731E-82  0.5200E+02
 -76.932  0.1731E-82  0.5200E+02
 -76.922  0.1731E-82  0.5200E+02
 -76.912  0.1731E-82  0.5200E+02
 -76.902  0.1731E-82  0.5200E+02
 -76.892  0.1731E-82  0.5200E+02
 -76.882  0.1731E-82  0.5200E+02
 -76.872  0.1731E-82  0.5200E+02
 -76.862  0.1731E-82  0.5200E+02
 -76.852  0.1731E-82  0.5200E+02
 -76.842  0.1731E-82  0.5200E+02
 -76.832  0.1731E-82  0.5200E+02
 -76.822  0.1731E-82  0.5200E+02
 -76.812  0.1731E-82  0.5200E+02
 -76.802  0.1731E-82  0.5200E+02
 -76.792  0.1731E-82  0.5200E+02
 -76.782  0.1731E-82  0.5200E+02
 -76.772  0.1731E-82  0.5200E+02
 -76.762  0.1731E-82  0.5200E+02
 -76.752  0.1731E-82  0.5200E+02
 -76.742  0.1731E-82  0.5200E+02
 -76.732  0.1731E-82  0.5200E+02
 -76.722  0.1731E-82  0.5200E+02
 -76.712  0.1731E-82  0.5200E+02
 -76.702  0.1731E-82  0.5200E+02
 -76.692  0.1731E-82  0.5200E+02
 -76.682  0.1731E-82  0.5200E+02
 -76.672  0.1731E-82  0.5200E+02
 -76.662  0.1731E-82  0.5200E+02
 -76.652  0.1731E-82  0.5200E+02
 -76.642  0.1731E-82  0.5200E+02
 -76.632  0.1731E-82  0.5200E+02
 -76.622  0.1731E-82  0.5200E+02
