#  E (eV)   dos(E)     Int dos(E) EFermi =   14.432 eV
 -79.983  0.1749E-82  0.5400E+02
 -79.973  0.1749E-82  0.5400E+02
 -79.963  0.1749E-82  0.5400E+02
 -79.953  0.1749E-82  0.5400E+02
 -79.943  0.1749E-82  0.5400E+02
 -79.933  0.1749E-82  0.5400E+02
 -79.923  0.1749E-82  0.5400E+02
 -79.913  0.1749E-82  0.5400E+02
 -79.903  0.1749E-82  0.5400E+02
 -79.893  0.1749E-82  0.5400E+02
 -79.883  0.1749E-82  0.5400E+02
 -79.873  0.1749E-82  0.5400E+02
 -79.863  0.1749E-82  0.5400E+02
 -79.853  0.1749E-82  0.5400E+02
 -79.843  0.1749E-82  0.5400E+02
 -79.833  0.1749E-82  0.5400E+02
 -79.823  0.1749E-82  0.5400E+02
 -79.813  0.1749E-82  0.5400E+02
 -79.803  0.1749E-82  0.5400E+02
 -79.793  0.1749E-82  0.5400E+02
 -79.783  0.1749E-82  0.5400E+02
 -79.773  0.1749E-82  0.5400E+02
 -79.763  0.1749E-82  0.5400E+02
 -79.753  0.1749E-82  0.5400E+02
 -79.743  0.1749E-82  0.5400E+02
 -79.733  0.1749E-82  0.5400E+02
 -79.723  0.1749E-82  0.5400E+02
 -79.713  0.1749E-82  0.5400E+02
 -79.703  0.1749E-82  0.5400E+02
 -79.693  0.1749E-82  0.5400E+02
 -79.683  0.1749E-82  0.5400E+02
 -79.673  0.1749E-82  0.5400E+02
 -79.663  0.1749E-82  0.5400E+02
 -79.653  0.1749E-82  0.5400E+02
 -79.643  0.1749E-82  0.5400E+02
 -79.633  0.1749E-82  0.5400E+02
 -79.623  0.1749E-82  0.5400E+02
 -79.613  0.1749E-82  0.5400E+02
 -79.603  0.1749E-82  0.5400E+02
 -79.593  0.1749E-82  0.5400E+02
 -79.583  0.1749E-82  0.5400E+02
 -79.573  0.1749E-82  0.5400E+02
 -79.563  0.1749E-82  0.5400E+02
 -79.553  0.1749E-82  0.5400E+02
 -79.543  0.1749E-82  0.5400E+02
 -79.533  0.1749E-82  0.5400E+02
 -79.523  0.1749E-82  0.5400E+02
 -79.513  0.1749E-82  0.5400E+02
 -79.503  0.1749E-82  0.5400E+02
 -79.493  0.1749E-82  0.5400E+02
 -79.483  0.1749E-82  0.5400E+02
 -79.473  0.1749E-82  0.5400E+02
 -79.463  0.1749E-82  0.5400E+02
 -79.453  0.1749E-82  0.5400E+02
 -79.443  0.1749E-82  0.5400E+02
 -79.433  0.1749E-82  0.5400E+02
 -79.423  0.1749E-82  0.5400E+02
 -79.413  0.1749E-82  0.5400E+02
 -79.403  0.1749E-82  0.5400E+02
 -79.393  0.1749E-82  0.5400E+02
 -79.383  0.1749E-82  0.5400E+02
 -79.373  0.1749E-82  0.5400E+02
 -79.363  0.1749E-82  0.5400E+02
 -79.353  0.1749E-82  0.5400E+02
 -79.343  0.1749E-82  0.5400E+02
 -79.333  0.1749E-82  0.5400E+02
 -79.323  0.1749E-82  0.5400E+02
 -79.313  0.1749E-82  0.5400E+02
 -79.303  0.1749E-82  0.5400E+02
 -79.293  0.1749E-82  0.5400E+02
 -79.283  0.1749E-82  0.5400E+02
 -79.273  0.1749E-82  0.5400E+02
 -79.263  0.1749E-82  0.5400E+02
 -79.253  0.1749E-82  0.5400E+02
 -79.243  0.1749E-82  0.5400E+02
 -79.233  0.1749E-82  0.5400E+02
 -79.223  0.1749E-82  0.5400E+02
 -79.213  0.1749E-82  0.5400E+02
 -79.203  0.1749E-82  0.5400E+02
 -79.193  0.1749E-82  0.5400E+02
 -79.183  0.1749E-82  0.5400E+02
 -79.173  0.1749E-82  0.5400E+02
 -79.163  0.1749E-82  0.5400E+02
 -79.153  0.1749E-82  0.5400E+02
 -79.143  0.1749E-82  0.5400E+02
 -79.133  0.1749E-82  0.5400E+02
 -79.123  0.1749E-82  0.5400E+02
 -79.113  0.1749E-82  0.5400E+02
 -79.103  0.1749E-82  0.5400E+02
 -79.093  0.1749E-82  0.5400E+02
 -79.083  0.1749E-82  0.5400E+02
 -79.073  0.1749E-82  0.5400E+02
 -79.063  0.1749E-82  0.5400E+02
 -79.053  0.1749E-82  0.5400E+02
 -79.043  0.1749E-82  0.5400E+02
 -79.033  0.1749E-82  0.5400E+02
 -79.023  0.1749E-82  0.5400E+02
 -79.013  0.1749E-82  0.5400E+02
 -79.003  0.1749E-82  0.5400E+02
 -78.993  0.1749E-82  0.5400E+02
 -78.983  0.1749E-82  0.5400E+02
 -78.973  0.1749E-82  0.5400E+02
 -78.963  0.1749E-82  0.5400E+02
 -78.953  0.1749E-82  0.5400E+02
 -78.943  0.1749E-82  0.5400E+02
 -78.933  0.1749E-82  0.5400E+02
 -78.923  0.1749E-82  0.5400E+02
 -78.913  0.1749E-82  0.5400E+02
 -78.903  0.1749E-82  0.5400E+02
 -78.893  0.1749E-82  0.5400E+02
 -78.883  0.1749E-82  0.5400E+02
 -78.873  0.1749E-82  0.5400E+02
 -78.863  0.1749E-82  0.5400E+02
 -78.853  0.1749E-82  0.5400E+02
 -78.843  0.1749E-82  0.5400E+02
 -78.833  0.1749E-82  0.5400E+02
 -78.823  0.1749E-82  0.5400E+02
 -78.813  0.1749E-82  0.5400E+02
 -78.803  0.1749E-82  0.5400E+02
 -78.793  0.1749E-82  0.5400E+02
 -78.783  0.1749E-82  0.5400E+02
 -78.773  0.1749E-82  0.5400E+02
 -78.763  0.1749E-82  0.5400E+02
 -78.753  0.1749E-82  0.5400E+02
 -78.743  0.1749E-82  0.5400E+02
 -78.733  0.1749E-82  0.5400E+02
 -78.723  0.1749E-82  0.5400E+02
 -78.713  0.1749E-82  0.5400E+02
 -78.703  0.1749E-82  0.5400E+02
 -78.693  0.1749E-82  0.5400E+02
 -78.683  0.1749E-82  0.5400E+02
 -78.673  0.1749E-82  0.5400E+02
 -78.663  0.1749E-82  0.5400E+02
 -78.653  0.1749E-82  0.5400E+02
 -78.643  0.1749E-82  0.5400E+02
 -78.633  0.1749E-82  0.5400E+02
 -78.623  0.1749E-82  0.5400E+02
 -78.613  0.1749E-82  0.5400E+02
 -78.603  0.1749E-82  0.5400E+02
 -78.593  0.1749E-82  0.5400E+02
 -78.583  0.1749E-82  0.5400E+02
 -78.573  0.1749E-82  0.5400E+02
 -78.563  0.1749E-82  0.5400E+02
 -78.553  0.1749E-82  0.5400E+02
 -78.543  0.1749E-82  0.5400E+02
 -78.533  0.1749E-82  0.5400E+02
 -78.523  0.1749E-82  0.5400E+02
 -78.513  0.1749E-82  0.5400E+02
 -78.503  0.1749E-82  0.5400E+02
